age,country,event_count,friend_count,gender,id,image,playcount,playlists,recent_artist1,recent_artist2,recent_artist3,recent_artist4,recent_artist5,recent_date1,recent_date2,recent_date3,recent_date4,recent_date5,recent_track1,recent_track2,recent_track3,recent_track4,recent_track5,registered,subscriber,tag1,tag2,tag3,tag4,tag5,top_artist1,top_artist2,top_artist3,top_artist4,top_artist5,top_count1,top_count2,top_count3,top_count4,top_count5
None,None,0,0,None,23027321,False,28,0,Lupe Fiasco,Eminem,The Notorious B.I.G.,Stat Quo,B.o.B,1285596864,1285596637,1285596403,1285596232,1285595991,The Emperor's Soundtrack,Soldier,Unbelievable,Almost Home,Sing My Song,1258499005,0,new rave,rap,dubstep,rap,rap,Hadouken!,Stat Quo,Magnetic Man,Eminem,50 Cent,3,2,2,1,1
25.0,US,0,3,f,6484013,True,886,1,Billy Bragg & Wilco,Editors,The Kooks,Deftones,Stephen Fretwell,1232303661,1232303277,1232303170,1232302949,1232302769,Ingrid Bergman,Escape The Nest,Love It All,Xerces,Scar,1179336118,0,indie rock,post-rock,indie,indie,alternative,Tokyo Police Club,Mogwai,Interpol,Bloc Party,Beck,59,52,44,44,43
None,None,0,0,None,19686963,False,1035,1,Johann Sebastian Bach,Giovanni Paisiello,Franz Joseph Haydn,Jean-Philippe Rameau,Giovanni Battista Pergolesi,1259913837,1259913370,1259913063,1259912971,1259912821,Toccata,III. (Rondo): Allegretto,Symphony 100 In G 'military'/Minuet (Moderato) & Trio,Rondeau gracieux,Stabat Mater 11,1246241261,0,jazz,Classical,Classical,Classical,jazz,Frank Sinatra,Johann Sebastian Bach,Franz Joseph Haydn,Wolfgang Amadeus Mozart,Nat King Cole,16,16,14,13,13
None,None,0,0,None,26432553,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1264692581,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,16562818,False,10,0,Olivier Messiaen,Morton Feldman,Twista,Meredith Monk,Conlon Nancarrow,1236255585,1236255405,1236255160,1236254984,1236175277,Regard des Hauteurs,Rothko Chapel 5,Overnight Celebrity,Ester's Song,Study for Player Piano No. 24,1236117287,0,Avant-Garde,minimalism,experimental,Avant-Garde,contemporary classical,John Cage,Steve Reich,Meredith Monk,Karlheinz Stockhausen,Olivier Messiaen,2,1,1,1,1
None,None,0,0,None,21637406,False,2,0,Black Sabbath,Iron Maiden,None,None,None,1254243659,1254243645,None,None,None,Black Sabbath,Hallowed Be Thy Name,None,None,None,1254243464,0,heavy metal,heavy metal,None,None,None,Black Sabbath,Iron Maiden,None,None,None,1,1,None,None,None
None,None,0,0,None,28446601,False,25,0,Edwin McCain,Umphrey's McGee,The John Butler Trio,Blues Traveler,Train,1270216928,1270216520,1270216249,1270215883,1270215577,See The Sky Again,Plunger,Used To Get High,But Anyway,Mississippi,1270115656,0,alternative,britpop,alternative,alternative rock,rock,Radiohead,Travis,Beck,Placebo,Coldplay,3,2,1,1,1
None,None,0,0,None,22790879,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1258464610,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,m,6174300,False,31,0,H? Qu?nh Huong,Quang Linh,G?t t?n d?y,?oan Trang,Ho Quynh Huong MTV,1177665566,1177665215,1177664958,1177664733,1177664513,V?i anh em v?n l? c? b?,N? T?m Xu?n,??m cu?i chu?t,Toc Hat,Ky Niem (Ha Dung),1176562173,0,vietnamese,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,22805982,False,91,0,50 Cent,Dr. Dre,Bow Wow,Baby Bash,Jibbs,1316110921,1316110477,1316110183,1316109690,1316109559,In Da Club,Still D.R.E.,Bow Wow (That's My Name),Suga Suga,Chain Hang Low,1258468875,0,Hip-Hop,rap,Hip-Hop,rap,Hip-Hop,Dr. Dre,Eminem,Snoop Dogg,Ice Cube,Westside Connection,8,5,4,4,4
None,None,0,0,None,7049553,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1183993050,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,,7544509,False,171,0,Dio,Rainbow,Alice Cooper,Manowar,Iron Maiden,1188515243,1188515130,1188514913,1188514511,1188513879,Hungry For Heaven (Remastered LP Version),Since You Been Gone,Be My Lover (Album Version),Hail and Kill,Paschendale (Live In Dortmund),1188001258,0,pop,pop,mysterious,mpb,rock,Roxette,Dido,[unknown],Ana Carolina,Bon Jovi,15,9,8,6,5
None,None,0,0,None,22169060,True,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1256322350,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,18281936,False,18,0,Silver Rocket,Noon,Jai Uttal,Snatam Kaur,Krishna Das,1241102913,1241101879,1241101592,1241100800,1241100511,Escape,Paint A Picture,Jai's Dub Shack,Ong Namo,Kalabinashini Kali,1241096586,0,jazz,jazz,rock,jazz,New Zealand,Nina Simone,Norah Jones,Crowded House,Natalie Cole,Dave Dobbyn,1,1,1,1,1
None,None,0,0,None,9964724,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1206552332,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,20017016,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1247600937,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,28476132,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1270203656,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,7003241,False,111,1,Extremoduro,HIM,Korn,Foo Fighters,Incubus,1185531883,1185295515,1185295262,1185294904,1185294638,Estado Policial,Play Dead,Did My Time,For All the Cows,Dig,1183565818,0,rock,rock,rock,rock,rock,Extremoduro,Rosendo,Platero y t?,Los Suaves,Barricada,11,5,5,5,4
None,None,0,0,,2387099,False,18,0,Thursday,The Doors,Cake,Atreyu,Mogwai,1111995898,1111995644,1111995521,1111995288,1111995036,Division Street,My Eyes Have Seen You,The Distance,Someone's Standing On My Chest,Kids Will Be Skeletons,1111930514,0,hardcore,post-rock,alternative,alternative,classic rock,Refused,Mogwai,Pixies,Sonic Youth,The Doors,2,1,1,1,1
None,None,0,0,None,19902076,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1247123401,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,25810210,False,7192,0,Nick Cave & The Bad Seeds,Leonard Cohen,Nick Cave & Warren Ellis,The Stooges,John Lurie,1354348643,1354348179,1354347984,1354347721,1354347568,Nobody's Baby Now,Waiting for the Miracle,Rather Lovely Thing,I Wanna Be Your Dog,What Do You Know About Music You're Not a Lawyer,1263101430,0,jazz,jazz,jazz,jazz,jazz,Billie Holiday,Nina Simone,Ella Fitzgerald,Chet Baker,Sarah Vaughan,85,74,70,62,58
None,None,0,3,None,12906108,True,36999,0,Ryan Adams,Wilco,Brittany Snow,The Flaming Lips,Beth Bombara,1259719195,1259718970,1259718828,1259718568,1259718145,Two,Theologians,The New Girl In Town,Waitin' for a Superman,Not The World,1223524313,0,alternative,indie,indie,indie,classic rock,Cake,The Decemberists,Bright Eyes,The Mountain Goats,The Beatles,938,823,767,759,744
None,None,0,1,None,6210876,False,49,1,Pearl Jam,Pearl Jam,Charlie Brown JR.,Engenheiros Do Hawaii,Tit?s,1188529105,1183332510,1180112459,1180112265,1180112031,Black,Black,Proibida Pra Mim (Grazon),A revolta dos d?ndis,Vinheta Final por Mauro e Quit?ria,1176925132,0,soul,Grunge,Grunge,alternative,classic rock,Tim Maia,Nirvana,Pearl Jam,Beck,The Rolling Stones,5,2,2,1,1
None,None,0,0,None,18668121,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1242434917,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,,2106800,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1101164669,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
19.0,DE,0,15,f,8130675,True,8681,1,Benjamin Britten,Achtung Rakete,Mark Knopfler,Clueso,Jazzkantine,1289729515,1289728602,1289581419,1289581069,1289580769,Libera Me 3,Deep Holz,A Place Where We Used To Live,So sein wie du,Oh J?zzz,1193255111,0,rock,jazz,jazz,britpop,alternative,Coldplay,Norah Jones,Ray Charles,Travis,Radiohead,598,190,161,151,130
None,None,0,0,None,13111607,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1224365360,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,16385025,False,50,0,Aqualung,Thousand Foot Krutch,Elton John,Xavier Rudd,Jay Vaquer,1235758028,1235757730,1235757437,1235757147,1235756824,Strange & Beautiful (I'll Put A Spell On You),The Safest Place,Original Sin,Green Spandex,Campo Minado,1235687720,0,country,singer-songwriter,acoustic,singer-songwriter,pop,Kenny Chesney,John Mayer,Joshua Radin,Scott Walker,George Michael,2,2,2,1,1
None,None,0,0,None,29985309,False,15,0,Cassandra Wilson,Lizz Wright,Sonya Kitchell,Bonnie Raitt,Eva Cassidy,1275417320,1275417002,1275416753,1275416550,1275416334,Love Is Blindness,Speak Your Heart,Think Of You,Nobody's Girl,Ain't No Sunshine,1275030274,0,jazz,female vocalists,arabic,blues,african,Cassandra Wilson,Eva Cassidy,Cheb Mami,Bonnie Raitt,Thomas Mapfumo,1,1,1,1,1
None,None,0,0,None,17192950,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1237745799,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,26449985,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1264732144,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,12287577,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1220902587,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,5603027,False,422,0,Justin Timberlake,Pink,Britney Spears,Hoobastank,Caf? Tacuba,1170848284,1170848008,1170847628,1170847317,1170847089,(Oh No) What You Got,There You Go (Sovereign mix),From the Bottom of My Broken Heart,Crawling in the Dark (acoustic),Que Pasar?,1170741486,0,rock,pop,rock,spanish,latin,Bryan Adams,Jennifer Lopez,Maroon 5,Alejandro Sanz,Man?,7,7,7,7,7
None,None,0,0,None,12538227,False,2188,1,Sean Kingston,Collective Soul,Gorillaz,Three Days Grace,Lil' Wayne,1245371596,1245371302,1245370889,1245370612,1245370404,Take You There,Shine,Man Research (Clapper),Riot,Scarface,1221970222,0,rap,rap,reggae,reggae,rap,Three 6 Mafia,Chamillionaire,Bob Marley,Inner Circle,50 Cent,635,219,209,94,66
None,None,0,0,None,26983895,False,812,0,Natalie Grant,Aaron Shust,Lincoln Brewster,Newsboys,Kutless,1306885386,1306885077,1306884721,1306884449,1306884219,You Are My All In All,My Savior My God (Album Version),Shout To The Lord,You Are My King (Amazing Love),All The Words,1266089140,0,folk,christian,folk,folk,indie,Laura Marling,Casting Crowns,Johnny Flynn,Noah and the Whale,Fanfarlo,21,20,19,18,17
None,None,0,0,None,28775397,False,7,0,Mariah Carey,Flo Rida,The Pussycat Dolls,Ke$ha,Nelly Furtado,1271058328,1271058079,1271057844,1271057823,1271057521,Bye Bye,Low,Stickwitu,TiK ToK,Showtime,1271056824,0,Hip-Hop,Hip-Hop,pop,pop,pop,Missy Elliott,Black Eyed Peas,Mariah Carey,Nelly Furtado,The Pussycat Dolls,1,1,1,1,1
None,None,0,0,None,6793095,False,863,1,Damien Rice,Kimya Dawson,Pavement,Blue,Capital Inicial,1197580957,1197580755,1197580551,1197580334,1197579266,I Remember,Blue Like Nevermind,Old to Begin,If You Come Back,Eu Adoro Minha Televis?o,1181685931,0,rock,techno,reggae,reggae,rock,Charlie Brown JR.,Renato Cohen,Bob Marley,Damian Marley,O Rappa,48,15,12,11,10
None,None,0,0,None,5685132,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1171620434,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,1,None,5827522,True,19,0,Nas,Nas,Nas,Nas,Nas,1173116451,1173116177,1173115965,1173115696,1173115452,Hustlers,Can`t Forget About You,Play On Playa,Let There Be Light,Blunt Ashes,1173024172,0,Hip-Hop,soul,electronic,rock,metal,Nas,John Legend,Benny Benassi,U2,System of a Down,8,5,3,1,1
33.0,US,0,0,f,3981839,True,12,0,John Digweed,Chris Fortier,Paul Van Dyk,Paul Oakenfold,Ti?sto,1150157569,1150156788,1150156273,1150155844,1150155586,I Have Put Out The Light,Losing Wait (Deep Dub),Travelling,Time of Your Life,Love Comes Again,1150154198,0,Progressive House,House,trance,electronic,trance,John Digweed,Deep Dish,Paul Van Dyk,Hybrid,Paul Oakenfold,1,1,1,1,1
None,None,0,0,None,22203417,False,6,0,Oasis,Kings of Leon,Franz Ferdinand,Oasis,The Fray,1256423709,1256384271,1256384256,1256384172,1256384165,Stand By Me,Revelry,Take Me Out,Wonderwall,How to Save a Life,1256383831,0,britpop,rock,rock,indie,alternative,Oasis,Coldplay,Kings of Leon,Franz Ferdinand,The Fray,2,1,1,1,1
None,None,0,0,None,14525404,False,25,0,Kraftwerk,Kraftwerk,Kraftwerk,Kraftwerk,Kraftwerk,1230762578,1230762193,1230761974,1230761630,1230760271,Morgenspaziergang,Kometenmelodie 1,Mitternacht,Kometenmelodie 2,Autobahn,1230474153,0,electronic,reggae,mpb,metal,soul,Kraftwerk,Bob Marley,Gonzaguinha,System of a Down,Seal,15,2,2,1,1
None,None,0,0,None,17509643,False,5222,1,Paulina Rubio,OV7,P!nk,Gloria Estefan,Rosana,1238706809,1238706626,1238706392,1238706139,1238705904,Dame otro Tequila,Go Baby,18 Wheeler,Don't Wanna Lose You,Contigo,1238657236,0,costa rica,latin,latin pop,christian rock,rock,Malpa?s,Juanes,Reik,Third Day,Maroon 5,427,242,240,211,157
None,None,0,0,None,24892804,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1261084687,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,28967154,False,97,0,LMFAO,The Maine,Dizmas,Building 429,Spoken,1307125084,1307125009,1272238865,1272238542,1272238328,Yes,I Wanna Love You,Play It Safe,Waiting To Shine,Falling Further,1271636615,0,christian rock,alternative rock,alternative rock,christian rock,rock,Skillet,Breaking Benjamin,Three Days Grace,Kutless,3 Doors Down,7,5,4,3,2
None,None,0,0,None,28406409,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1269987280,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,10582437,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1211231445,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
29.0,BR,0,0,m,2981141,True,1357,0,Jamiroquai,ISSA,????,Ikuo,Dirty South vs. Evermore,1170521590,1170521410,1170521250,1170521029,1170520858,Seven Days in Sunny June,Justi-phi's -Accel Mix-,Kamen Rider Stronger,DELTA STRIP~White Ring,It's Too Late,1133237894,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,29944938,False,19,0,Drive-By,DJ Clay,Jamie Madrox,Anybody Killa,Violent J,1280188414,1280188170,1280187958,1280187707,1280187494,Detox,Just A Song I Wrote,O.M.G.,Hollowpoint,What U Thinkin' About?,1274893910,0,Horrorcore,electronic,electronic,electronic,electronic,Insane Clown Posse,Fluke,The Prodigy,The Chemical Brothers,Apollo 440,2,1,1,1,1
None,None,0,0,None,22083932,False,1,1,Black 47,None,None,None,None,1256009463,None,None,None,None,Susan Falls Apart,None,None,None,None,1256008652,0,irish,None,None,None,None,Black 47,None,None,None,None,1,None,None,None,None
None,None,0,0,None,22341868,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1256822643,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,1,None,8088849,True,25,0,Marcelim?,Alec,Prinssex Toadstool,Dane 007,Prangel Campineiro,1271878982,1271878826,1271878624,1271878487,1271870868,Eu sou Foda!,We Are The Trolls,Bang Me If You Can,I promise I will kill myself,Fuck the Delphi (Remix),1192940485,0,indie,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,12696264,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1222661561,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,14713364,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1231365832,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,10811273,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1212995094,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21.0,BR,0,4,f,20010179,True,3082,0,Rachel,Dave Matthews Band,Dave Matthews Band,Dave Matthews,Dave Matthews,1311746618,1293430629,1293430268,1293429995,1293429652,Don't You Leave,The Last Stop,Rapunzel,Gravedigger (Acoustic),Too High,1247583257,0,rock,rock,musical,Grunge,rock,Dave Matthews Band,Dave Matthews,Glee Cast,Silverchair,Paramore,610,289,258,150,143
20.0,US,0,0,m,12144912,True,397,0,Rooftops,Volta Do Mar,Pele,Algernon Cadwallader,The One Up Downstairs,1306350243,1306350002,1306203547,1306203325,1306203057,Astray Life,On a Hand Held Sky,Hospital Sports,Shirt,Franco the Bull (Album Version),1220299307,0,rock,indie,post-hardcore,post-hardcore,post-hardcore,Anberlin,Modest Mouse,Emery,mewithoutYou,Chiodos,48,35,35,30,22
21.0,DE,0,1,m,21786119,True,201,0,Zaunpfahl,Slipknot,The Rabble,SPN-X,Three Days Grace,1258114918,1258114742,1258114635,1258114464,1258114222,Gesicht,Wait And Bleed,Enemy,Bravo Punk (Shifty-Shorty-Version),I Hate Everything About You,1254849417,0,punk rock,alternative rock,punk rock,punk,punk,The Rabble,Three Days Grace,The Offspring,The Unseen,Wizo,22,19,16,15,12
None,None,0,0,None,24186552,False,1234,0,Aretha Franklin,Jason Mraz,Take That,Kenneth & The Knutters,S Club 7,1342474448,1342474203,1342473944,1342473725,1342473446,Think,I'm Yours,Reach Out,Som en riktig man,Perfect Christmas,1259611541,0,soul,pop,swedish,None,None,None,None,None,None,None,None,None,None,None,None
25.0,UK,0,1,f,9262336,True,1381,1,Babyshambles,Kings of Leon,The Smiths,David Bowie,The Smiths,1213198862,1213198603,1210105408,1210094050,1209388832,Unstookie Titled,My Party,Sheila Take a Bow,Ashes to Ashes,Panic,1201991731,0,psychobilly,rock,noise rock,rock,alternative,The Eighties Matchbox B-Line Disaster,The Vines,Vile Imbeciles,Kings of Leon,Pixies,310,259,86,71,63
